# time x y z qx qy qz qw
1785982579.029999971 -0.057558172 0.169065566 1.149901528 -0.025403661 0.044844446 0.016860211 0.998528599
1785982579.039999962 -0.055760930 0.169405671 1.146047390 -0.025671899 0.044913411 0.016670118 0.998521831
1785982579.049999952 -0.054004303 0.169758606 1.142178925 -0.025982081 0.044987038 0.016425481 0.998514547
1785982579.059999943 -0.052249425 0.170141719 1.138289237 -0.026279678 0.045094047 0.016185504 0.998505851
1785982579.069999933 -0.050480848 0.170553539 1.134370405 -0.026567181 0.045181450 0.015994556 0.998497369
1785982579.079999924 -0.048723309 0.170981548 1.130427153 -0.026845923 0.045257964 0.015787862 0.998489738
1785982579.089999914 -0.047033590 0.171418672 1.126480220 -0.027091020 0.045324224 0.015608919 0.998482926
1785982579.099999905 -0.045458040 0.171850718 1.122540987 -0.027320931 0.045317395 0.015411793 0.998480033
1785982579.109999895 -0.044001097 0.172283264 1.118603039 -0.027516373 0.045315684 0.015247137 0.998477272
1785982579.119999886 -0.042610043 0.172771703 1.114630088 -0.027701875 0.045234994 0.015083833 0.998478282
1785982579.130000114 -0.041228537 0.173366437 1.110590640 -0.027878752 0.045078952 0.014911023 0.998483012
1785982579.140000105 -0.039841234 0.174064371 1.106504035 -0.028018237 0.044805375 0.014595703 0.998496080
1785982579.150000095 -0.038461537 0.174837888 1.102403165 -0.028189501 0.044574074 0.014213408 0.998507127
1785982579.160000086 -0.037090033 0.175679680 1.098306907 -0.028248305 0.044301781 0.013897669 0.998522028
1785982579.170000076 -0.035710839 0.176605485 1.094212519 -0.028358514 0.044037104 0.013592892 0.998534807
1785982579.180000067 -0.034310189 0.177618770 1.090106097 -0.028406787 0.043791982 0.013228036 0.998549115
1785982579.190000057 -0.032877711 0.178688762 1.085967990 -0.028419607 0.043510793 0.012885770 0.998565518
1785982579.200000048 -0.031412081 0.179776338 1.081773725 -0.028430741 0.043272239 0.012459075 0.998580982
1785982579.210000038 -0.029900652 0.180854662 1.077474593 -0.028426498 0.042996496 0.012132459 0.998597035
1785982579.220000029 -0.028319856 0.181916801 1.073088795 -0.028416268 0.042760088 0.011820150 0.998611223
1785982579.230000019 -0.026692593 0.182904730 1.068689412 -0.028347981 0.042492883 0.011527499 0.998627991
1785982579.240000010 -0.025079866 0.183754114 1.064311369 -0.028298272 0.042209034 0.011219881 0.998644942
1785982579.250000000 -0.023498065 0.184497666 1.059961974 -0.028297549 0.041900679 0.011031042 0.998660051
1785982579.259999990 -0.021906375 0.185158710 1.055614268 -0.028326211 0.041642645 0.010757857 0.998673012
1785982579.269999981 -0.020281543 0.185687631 1.051253777 -0.028316667 0.041500345 0.010583273 0.998681071
1785982579.279999971 -0.018635816 0.186114202 1.046893322 -0.028270487 0.041410038 0.010377019 0.998688293
1785982579.289999962 -0.016969754 0.186523755 1.042540332 -0.028209239 0.041415912 0.010163148 0.998691980
1785982579.299999952 -0.015273937 0.186921224 1.038186838 -0.028115572 0.041541572 0.009901019 0.998692036
1785982579.309999943 -0.013543023 0.187302963 1.033828223 -0.027978527 0.041714167 0.009708414 0.998690581
1785982579.319999933 -0.011751424 0.187687201 1.029475952 -0.027827040 0.041890173 0.009538971 0.998689079
1785982579.329999924 -0.009870472 0.188084580 1.025168309 -0.027678869 0.042093641 0.009380751 0.998686140
1785982579.339999914 -0.007908859 0.188505577 1.021244069 -0.027524291 0.042274675 0.009110474 0.998685268
1785982579.349999905 -0.005876443 0.188962463 1.017680920 -0.027395663 0.042501687 0.008850370 0.998681508
1785982579.359999895 -0.003765036 0.189468100 1.014187482 -0.027290027 0.042835344 0.008638684 0.998671999
1785982579.369999886 -0.001565449 0.190039634 1.010908338 -0.027271110 0.043123812 0.008428566 0.998661896
1785982579.380000114 0.000739810 0.190696271 1.008317271 -0.027308072 0.043373264 0.008208129 0.998651919
1785982579.390000105 0.003093038 0.191446126 1.006647534 -0.027381467 0.043543408 0.007970062 0.998644434
1785982579.400000095 0.005437157 0.192268240 1.005432077 -0.027564936 0.043715424 0.007690482 0.998634063
1785982579.410000086 0.007718119 0.193166680 1.004288592 -0.027696577 0.043936490 0.007440011 0.998622617
1785982579.420000076 0.009850887 0.194175638 1.003155328 -0.027945922 0.043999575 0.007041880 0.998615779
1785982579.430000067 0.011840325 0.195312440 1.002030058 -0.028145689 0.044162084 0.006708325 0.998605292
1785982579.440000057 0.013753168 0.196561533 1.000912309 -0.028296303 0.044271541 0.006478706 0.998597705
1785982579.450000048 0.015617541 0.197896540 0.999797336 -0.028452378 0.044438503 0.006261648 0.998587239
1785982579.460000038 0.017428566 0.199307393 0.998670634 -0.028591959 0.044624692 0.005947021 0.998576872
1785982579.470000029 0.019153600 0.200768176 0.997539022 -0.028740395 0.044813760 0.005710809 0.998565523
1785982579.480000019 0.020729394 0.202235491 0.996385932 -0.028918374 0.045083842 0.005445387 0.998549710
1785982579.490000010 0.022169836 0.203701299 0.995194790 -0.029038909 0.045174155 0.005315235 0.998542831
1785982579.500000000 0.023533056 0.205219383 0.993985494 -0.029167584 0.045323095 0.005141460 0.998533242
1785982579.509999990 0.024842550 0.206803115 0.992749281 -0.029301109 0.045464561 0.004865667 0.998524283
1785982579.519999981 0.026134796 0.208411399 0.991479199 -0.029420177 0.045599513 0.004747685 0.998515196
1785982579.529999971 0.027439833 0.210023996 0.990182731 -0.029532547 0.045721230 0.004652177 0.998506763
1785982579.539999962 0.028757039 0.211644885 0.988881798 -0.029656395 0.045719172 0.004517142 0.998503806
1785982579.549999952 0.030095424 0.213292661 0.987601311 -0.029700661 0.045679163 0.004468570 0.998504540
1785982579.559999943 0.031461489 0.214962835 0.986360265 -0.029692173 0.045618483 0.004364299 0.998508028
1785982579.569999933 0.032887154 0.216641567 0.985255187 -0.029763005 0.045547228 0.004211392 0.998509829
1785982579.579999924 0.034408004 0.218334975 0.984492655 -0.029887155 0.045481117 0.004124329 0.998509497
1785982579.589999914 0.036024086 0.220031120 0.983996727 -0.030082699 0.045403431 0.004046910 0.998507477
1785982579.599999905 0.037746673 0.221697825 0.983917312 -0.030324409 0.045363427 0.003936050 0.998502427
1785982579.609999895 0.039588233 0.223338500 0.984442047 -0.030570970 0.045354095 0.003805717 0.998495838
1785982579.619999886 0.041530638 0.224974161 0.985204950 -0.030829516 0.045348345 0.003678628 0.998488626
1785982579.630000114 0.043562603 0.226607297 0.986015286 -0.031024677 0.045381871 0.003564985 0.998481470
1785982579.640000105 0.045680736 0.228239521 0.987055790 -0.031168592 0.045398542 0.003413243 0.998476760
1785982579.650000095 0.047875974 0.229886320 0.988483305 -0.031272719 0.045421527 0.003244177 0.998473023
1785982579.660000086 0.050147363 0.231566494 0.990420410 -0.031334913 0.045471614 0.003055365 0.998469389
1785982579.670000076 0.052470350 0.233300039 0.992710931 -0.031331371 0.045532108 0.002962446 0.998467023
1785982579.680000067 0.054813036 0.235098196 0.995042004 -0.031322140 0.045588306 0.002835680 0.998465116
1785982579.690000057 0.057184459 0.236943443 0.997380681 -0.031287295 0.045701408 0.002706029 0.998461398
1785982579.700000048 0.059622896 0.238805238 0.999711605 -0.031226126 0.045750981 0.002530072 0.998461504
1785982579.710000038 0.062169316 0.240674567 1.002026902 -0.031172849 0.045848470 0.002399643 0.998459019
1785982579.720000029 0.064841820 0.242569811 1.004322381 -0.031130093 0.045950302 0.002392858 0.998455688
1785982579.730000019 0.067622388 0.244495938 1.006604929 -0.031126850 0.046014996 0.002414911 0.998452757
1785982579.740000010 0.070450160 0.246428719 1.008898606 -0.031108849 0.046120113 0.002367428 0.998448582
1785982579.750000000 0.073276387 0.248364270 1.011217204 -0.031104365 0.046231899 0.002337049 0.998443623
1785982579.759999990 0.076100488 0.250310976 1.013548729 -0.031072113 0.046328331 0.002368881 0.998440082
1785982579.769999981 0.078904244 0.252280311 1.015876215 -0.030953505 0.046382908 0.002328405 0.998441328
1785982579.779999971 0.081609365 0.254303121 1.018202737 -0.030776800 0.046418733 0.002204052 0.998445408
1785982579.789999962 0.084147664 0.256384161 1.020308943 -0.030540599 0.046431356 0.002104236 0.998452289
1785982579.799999952 0.086493630 0.258523516 1.022058438 -0.030216979 0.046403609 0.002013088 0.998463613
1785982579.809999943 0.088662774 0.260728946 1.023428251 -0.029885263 0.046373904 0.001914104 0.998475172
1785982579.819999933 0.090754845 0.262996890 1.024548845 -0.029544387 0.046322490 0.001870230 0.998487786
1785982579.829999924 0.092839235 0.265349019 1.025646849 -0.029176866 0.046326002 0.001753152 0.998498642
1785982579.839999914 0.094872693 0.267807470 1.026546310 -0.028772610 0.046358308 0.001660068 0.998509033
1785982579.849999905 0.096856203 0.270355795 1.026770405 -0.028280683 0.046369595 0.001557020 0.998522728
1785982579.859999895 0.098932917 0.272953270 1.026032673 -0.027831774 0.046347683 0.001362610 0.998536643
1785982579.869999886 0.101218722 0.275577938 1.024391016 -0.027458591 0.046334918 0.001234261 0.998547734
1785982579.880000114 0.103726188 0.278226449 1.022128783 -0.027153911 0.046339496 0.001034336 0.998556081
1785982579.890000105 0.106453936 0.280904339 1.019574607 -0.026899445 0.046377336 0.000693766 0.998561506
1785982579.900000095 0.109376009 0.283621765 1.016895907 -0.026755054 0.046417048 0.000447688 0.998563681
1785982579.910000086 0.112444836 0.286392203 1.014204108 -0.026654078 0.046418016 0.000215620 0.998566413
1785982579.920000076 0.115624269 0.289229507 1.011512290 -0.026687023 0.046482002 0.000052175 0.998562579
1785982579.930000067 0.118886445 0.292131246 1.008828456 -0.026798477 0.046553206 -0.000134854 0.998556269
1785982579.940000057 0.122190172 0.295101176 1.006176704 -0.026971472 0.046670952 -0.000351377 0.998546062
1785982579.950000048 0.125489930 0.298140594 1.003550240 -0.027210107 0.046743714 -0.000627061 0.998536049
1785982579.960000038 0.128762323 0.301233823 1.000937172 -0.027468749 0.046762127 -0.000858030 0.998527934
1785982579.970000029 0.131991084 0.304370565 0.998442366 -0.027789850 0.046755160 -0.001016956 0.998519226
1785982579.980000019 0.135160742 0.307555304 0.996420220 -0.028154326 0.046699998 -0.001297246 0.998511272
1785982579.990000010 0.138279991 0.310781431 0.995182275 -0.028539582 0.046586935 -0.001528823 0.998505289
1785982580.000000000 0.141367693 0.314032928 0.994405013 -0.028989635 0.046457197 -0.001643393 0.998498187
1785982580.009999990 0.144457659 0.317292078 0.993740770 -0.029435243 0.046266302 -0.001820032 0.998493707
1785982580.019999981 0.147586693 0.320536193 0.993140291 -0.029908508 0.046023250 -0.002107317 0.998490311
1785982580.029999971 0.150755163 0.323792875 0.992523190 -0.030427995 0.045677773 -0.002287057 0.998490084
1785982580.039999962 0.153927940 0.327090398 0.991888091 -0.030878648 0.045490856 -0.002566551 0.998484103
1785982580.049999952 0.157094878 0.330397443 0.991229080 -0.031325807 0.045385935 -0.002850185 0.998474180
1785982580.059999943 0.160275124 0.333675679 0.990545537 -0.031795936 0.045235265 -0.003271349 0.998464865
1785982580.069999933 0.163471698 0.336914810 0.989848510 -0.032248882 0.045170881 -0.003640324 0.998451976
1785982580.079999924 0.166677133 0.340155330 0.989122284 -0.032620947 0.045192318 -0.003945057 0.998437762
1785982580.089999914 0.169889271 0.343454082 0.988376252 -0.032930313 0.045267605 -0.004359801 0.998422471
1785982580.099999905 0.173106479 0.346829396 0.987641067 -0.033213422 0.045435586 -0.004733760 0.998403760
1785982580.109999895 0.176323842 0.350265678 0.986945635 -0.033359559 0.045572634 -0.005213442 0.998390252
1785982580.119999886 0.179534572 0.353716100 0.986329028 -0.033499858 0.045817800 -0.005523700 0.998372665
1785982580.130000114 0.182728225 0.357191047 0.985769284 -0.033592127 0.046042662 -0.005872871 0.998357226
1785982580.140000105 0.185899144 0.360723063 0.985240915 -0.033570289 0.046312408 -0.006232528 0.998343304
1785982580.150000095 0.189054965 0.364257809 0.984752168 -0.033559320 0.046644229 -0.006559955 0.998326127
1785982580.160000086 0.192246968 0.367714235 0.984456761 -0.033498856 0.046935342 -0.006956494 0.998311829
1785982580.170000076 0.195512420 0.371081897 0.984340017 -0.033419445 0.047260724 -0.007281878 0.998296819
1785982580.180000067 0.198845803 0.374346750 0.984676884 -0.033329083 0.047542069 -0.007551846 0.998284475
1785982580.190000057 0.202217220 0.377454112 0.985817869 -0.033181717 0.047824721 -0.007718710 0.998274607
1785982580.200000048 0.205565588 0.380390178 0.987389667 -0.033046337 0.048143485 -0.007937622 0.998262059
1785982580.210000038 0.208843489 0.383176361 0.989050010 -0.032991447 0.048398287 -0.008108392 0.998250181
1785982580.220000029 0.212029613 0.385833270 0.990719027 -0.032896513 0.048640084 -0.008286539 0.998240099
1785982580.230000019 0.215152365 0.388398294 0.992372688 -0.032879251 0.048827824 -0.008521237 0.998229526
1785982580.240000010 0.218282383 0.390955628 0.993998106 -0.032941169 0.049063222 -0.008676376 0.998214606
1785982580.250000000 0.221469689 0.393557093 0.995587979 -0.033011461 0.049269309 -0.008859936 0.998200521
1785982580.259999990 0.224729801 0.396230128 0.997137687 -0.032951695 0.049500744 -0.009124330 0.998188664
1785982580.269999981 0.228024605 0.398984768 0.998662723 -0.032975668 0.049706463 -0.009337221 0.998175681
1785982580.279999971 0.231232096 0.401784493 1.000216748 -0.033045944 0.049855909 -0.009558487 0.998163809
1785982580.289999962 0.234304239 0.404601673 1.001849199 -0.033095619 0.049949218 -0.009766484 0.998155485
1785982580.299999952 0.237321673 0.407438683 1.003669623 -0.033155423 0.049948395 -0.009971663 0.998151512
1785982580.309999943 0.240368335 0.410303528 1.005849019 -0.033215638 0.049870964 -0.010208585 0.998150987
1785982580.319999933 0.243481956 0.413190639 1.008240008 -0.033304012 0.049671800 -0.010526446 0.998154672
1785982580.329999924 0.246679382 0.416101016 1.010920253 -0.033404346 0.049451847 -0.010823130 0.998159068
1785982580.339999914 0.249959789 0.419053084 1.013940104 -0.033512590 0.049159191 -0.011063416 0.998167261
1785982580.349999905 0.253276856 0.422059054 1.017009773 -0.033538466 0.048901368 -0.011409204 0.998175164
1785982580.359999895 0.256564446 0.425123162 1.020092309 -0.033524824 0.048610925 -0.011760815 0.998185728
1785982580.369999886 0.259778508 0.428259741 1.023191549 -0.033425178 0.048305257 -0.012066019 0.998200266
1785982580.380000114 0.262911972 0.431482008 1.026309331 -0.033114310 0.047913612 -0.012299008 0.998226659
1785982580.390000105 0.265994165 0.434779527 1.029428263 -0.032784049 0.047600053 -0.012548298 0.998249458
1785982580.400000095 0.269095819 0.438133193 1.032524116 -0.032424636 0.047309694 -0.012743885 0.998272523
1785982580.410000086 0.272279617 0.441517327 1.035580933 -0.032029538 0.047046504 -0.012910207 0.998295578
1785982580.420000076 0.275557596 0.444913493 1.038585579 -0.031498168 0.046812401 -0.013009301 0.998322204
1785982580.430000067 0.278920153 0.448306937 1.041529834 -0.030973755 0.046584146 -0.013245499 0.998346183
1785982580.440000057 0.282379805 0.451697368 1.044403692 -0.030472831 0.046336830 -0.013480275 0.998369965
1785982580.450000048 0.285952495 0.455095321 1.047209643 -0.029991117 0.046093137 -0.013638113 0.998393689
1785982580.460000038 0.289645968 0.458507198 1.049924337 -0.029471002 0.045841998 -0.013740330 0.998419338
1785982580.470000029 0.293482645 0.461934308 1.052485355 -0.029010654 0.045597148 -0.013825349 0.998442859
1785982580.480000019 0.297468554 0.465363596 1.054427093 -0.028556350 0.045325633 -0.013901703 0.998467258
1785982580.490000010 0.301563527 0.468790532 1.055233399 -0.028128409 0.045074530 -0.013938361 0.998490261
1785982580.500000000 0.305700939 0.472213539 1.054798861 -0.027748851 0.044933539 -0.013990023 0.998506514
1785982580.509999990 0.309799657 0.475631820 1.053134879 -0.027432333 0.044845141 -0.014022156 0.998518783
1785982580.519999981 0.313769797 0.479033665 1.050332552 -0.027183143 0.044792489 -0.014025397 0.998527915
1785982580.529999971 0.317609778 0.482412648 1.046797462 -0.026973289 0.044794830 -0.014019640 0.998533582
1785982580.539999962 0.321383881 0.485759241 1.042853259 -0.026768746 0.044859314 -0.014020910 0.998536174
1785982580.549999952 0.325144992 0.489044415 1.038263618 -0.026606235 0.044999031 -0.014015135 0.998534312
1785982580.559999943 0.328993188 0.492255825 1.032849828 -0.026517239 0.045227781 -0.014044569 0.998525931
1785982580.569999933 0.332997692 0.495393561 1.026912327 -0.026425257 0.045459605 -0.014060853 0.998517613
1785982580.579999924 0.337154002 0.498465738 1.020807972 -0.026315785 0.045688686 -0.014041950 0.998510314
1785982580.589999914 0.341435193 0.501492334 1.014648791 -0.026198569 0.045928949 -0.014025326 0.998502607
1785982580.599999905 0.345813967 0.504489780 1.008477910 -0.026094681 0.046178991 -0.013959910 0.998494712
1785982580.609999895 0.350274426 0.507473706 1.002313350 -0.025971675 0.046425997 -0.013836859 0.998488177
